comunicar	comunicándola	V;V.CVB;PRS;ACC;PRO;3;SG
comunicar	comunicándolas	V;V.CVB;PRS;ACC;PRO;3;PL
comunicar	comunicándole	V;V.CVB;PRS;DAT;PRO;3;SG
comunicar	comunicándoles	V;V.CVB;PRS;DAT;PRO;3;PL
comunicar	comunicándolo	V;V.CVB;PRS;ACC;PRO;3;SG
comunicar	comunicándolos	V;V.CVB;PRS;ACC;PRO;3;PL
comunicar	comunicándome	V;V.CVB;PRS;ACC;PRO;1;SG
comunicar	comunicándome	V;V.CVB;PRS;DAT;PRO;1;SG
comunicar	comunicándonos	V;V.CVB;PRS;ACC;PRO;1;PL
comunicar	comunicándonos	V;V.CVB;PRS;DAT;PRO;1;PL
comunicar	comunicándoos	V;V.CVB;PRS;ACC;PRO;2;PL
comunicar	comunicándoos	V;V.CVB;PRS;DAT;PRO;2;PL
comunicar	comunicándose	V;V.CVB;PRS;ACC;PRO;3;PL
comunicar	comunicándose	V;V.CVB;PRS;ACC;PRO;3;SG
comunicar	comunicándose	V;V.CVB;PRS;DAT;PRO;3;PL
comunicar	comunicándose	V;V.CVB;PRS;DAT;PRO;3;SG
comunicar	comunicándote	V;V.CVB;PRS;ACC;PRO;2;SG
comunicar	comunicándote	V;V.CVB;PRS;DAT;PRO;2;SG
comunicar	comunicó	V;IND;PST;PFV;3;SG
comunidad	comunidades	N;FEM;PL
comunismo	comunismos	N;MASC;PL
comunista	comunistas	N;MASC+FEM;PL
comunión	comuniones	N;FEM;PL
común	comunes	N;MASC;PL
concebir	concebida	V;V.PTCP;PST;FEM;SG
concebir	concebidas	V;V.PTCP;PST;FEM;PL
concebir	concebido	V;V.PTCP;PST;MASC;SG
concebir	concebidos	V;V.PTCP;PST;MASC;PL
concebir	concebirá	V;IND;FUT;3;SG
concebir	concebía	V;IND;PST;IPFV;3;SG
concebir	concibe	V;IND;PRS;3;SG
concebir	concibiendo	V;V.CVB;PRS
concebir	concibiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
concebir	concibiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
concebir	concibiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
concebir	concibiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
concebir	concibiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
concebir	concibiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
concebir	concibiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
concebir	concibiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
concebir	concibiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
concebir	concibiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
concebir	concibiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
concebir	concibiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
concebir	concibiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
concebir	concibiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
concebir	concibiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
concebir	concibiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
concebir	concibiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
concebir	concibiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
concebir	concibió	V;IND;PST;PFV;3;SG
concejal	concejalas	N;FEM;PL
concejal	concejales	N;MASC+FEM;PL
concejo	concejos	N;MASC;PL
concentración	concentraciones	N;FEM;PL
concentrado	concentrados	N;MASC;PL
concentrar	concentra	V;IND;PRS;3;SG
concentrar	concentraba	V;IND;PST;IPFV;3;SG
concentrar	concentrada	V;V.PTCP;PST;FEM;SG
concentrar	concentradas	V;V.PTCP;PST;FEM;PL
concentrar	concentrado	V;V.PTCP;PST;MASC;SG
concentrar	concentrados	V;V.PTCP;PST;MASC;PL
concentrar	concentrando	V;V.CVB;PRS
concentrar	concentrará	V;IND;FUT;3;SG
concentrar	concentrándola	V;V.CVB;PRS;ACC;PRO;3;SG
concentrar	concentrándolas	V;V.CVB;PRS;ACC;PRO;3;PL
concentrar	concentrándole	V;V.CVB;PRS;DAT;PRO;3;SG
concentrar	concentrándoles	V;V.CVB;PRS;DAT;PRO;3;PL
concentrar	concentrándolo	V;V.CVB;PRS;ACC;PRO;3;SG
concentrar	concentrándolos	V;V.CVB;PRS;ACC;PRO;3;PL
concentrar	concentrándome	V;V.CVB;PRS;ACC;PRO;1;SG
concentrar	concentrándome	V;V.CVB;PRS;DAT;PRO;1;SG
concentrar	concentrándonos	V;V.CVB;PRS;ACC;PRO;1;PL
concentrar	concentrándonos	V;V.CVB;PRS;DAT;PRO;1;PL
concentrar	concentrándoos	V;V.CVB;PRS;ACC;PRO;2;PL
concentrar	concentrándoos	V;V.CVB;PRS;DAT;PRO;2;PL
concentrar	concentrándose	V;V.CVB;PRS;ACC;PRO;3;PL
concentrar	concentrándose	V;V.CVB;PRS;ACC;PRO;3;SG
concentrar	concentrándose	V;V.CVB;PRS;DAT;PRO;3;PL
concentrar	concentrándose	V;V.CVB;PRS;DAT;PRO;3;SG
concentrar	concentrándote	V;V.CVB;PRS;ACC;PRO;2;SG
concentrar	concentrándote	V;V.CVB;PRS;DAT;PRO;2;SG
concentrar	concentró	V;IND;PST;PFV;3;SG
concepción	concepciones	N;FEM;PL
concepto	conceptos	N;MASC;PL
concesionario	concesionarias	N;FEM;PL
concesionario	concesionarios	N;MASC;PL
concesión	concesiones	N;FEM;PL
concha	conchas	N;FEM;PL
conciencia	conciencias	N;FEM;PL
concierto	conciertos	N;MASC;PL
conclusión	conclusiones	N;FEM;PL
concreto	concretos	N;MASC;PL
concubina	concubinas	N;FEM;PL
concursante	concursantes	N;MASC+FEM;PL
concurso	concursos	N;MASC;PL
condado	condados	N;MASC;PL
conde	condes	N;MASC;PL
conde	condesas	N;FEM;PL
condena	condenas	N;FEM;PL
condenar	condena	V;IND;PRS;3;SG
condenar	condenaba	V;IND;PST;IPFV;3;SG
condenar	condenada	V;V.PTCP;PST;FEM;SG
condenar	condenadas	V;V.PTCP;PST;FEM;PL
condenar	condenado	V;V.PTCP;PST;MASC;SG
condenar	condenados	V;V.PTCP;PST;MASC;PL
condenar	condenando	V;V.CVB;PRS
condenar	condenará	V;IND;FUT;3;SG
condenar	condenándola	V;V.CVB;PRS;ACC;PRO;3;SG
condenar	condenándolas	V;V.CVB;PRS;ACC;PRO;3;PL
condenar	condenándole	V;V.CVB;PRS;DAT;PRO;3;SG
condenar	condenándoles	V;V.CVB;PRS;DAT;PRO;3;PL
condenar	condenándolo	V;V.CVB;PRS;ACC;PRO;3;SG
condenar	condenándolos	V;V.CVB;PRS;ACC;PRO;3;PL
condenar	condenándome	V;V.CVB;PRS;ACC;PRO;1;SG
condenar	condenándome	V;V.CVB;PRS;DAT;PRO;1;SG
condenar	condenándonos	V;V.CVB;PRS;ACC;PRO;1;PL
condenar	condenándonos	V;V.CVB;PRS;DAT;PRO;1;PL
condenar	condenándoos	V;V.CVB;PRS;ACC;PRO;2;PL
condenar	condenándoos	V;V.CVB;PRS;DAT;PRO;2;PL
condenar	condenándose	V;V.CVB;PRS;ACC;PRO;3;PL
condenar	condenándose	V;V.CVB;PRS;ACC;PRO;3;SG
condenar	condenándose	V;V.CVB;PRS;DAT;PRO;3;PL
condenar	condenándose	V;V.CVB;PRS;DAT;PRO;3;SG
condenar	condenándote	V;V.CVB;PRS;ACC;PRO;2;SG
condenar	condenándote	V;V.CVB;PRS;DAT;PRO;2;SG
condenar	condenó	V;IND;PST;PFV;3;SG
condesa	condes	N;MASC;PL
condesa	condesas	N;FEM;PL
condicional	condicionales	N;FEM;PL
condición	condiciones	N;FEM;PL
condominio	condominios	N;MASC;PL
conducción	conducciones	N;FEM;PL
conducir	conduce	V;IND;PRS;3;SG
conducir	conducida	V;V.PTCP;PST;FEM;SG
conducir	conducidas	V;V.PTCP;PST;FEM;PL
conducir	conducido	V;V.PTCP;PST;MASC;SG
conducir	conducidos	V;V.PTCP;PST;MASC;PL
conducir	conduciendo	V;V.CVB;PRS
conducir	conducirá	V;IND;FUT;3;SG
conducir	conduciéndola	V;V.CVB;PRS;ACC;PRO;3;SG
conducir	conduciéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
conducir	conduciéndole	V;V.CVB;PRS;DAT;PRO;3;SG
conducir	conduciéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
conducir	conduciéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
conducir	conduciéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
conducir	conduciéndome	V;V.CVB;PRS;ACC;PRO;1;SG
conducir	conduciéndome	V;V.CVB;PRS;DAT;PRO;1;SG
conducir	conduciéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
conducir	conduciéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
conducir	conduciéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
conducir	conduciéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
conducir	conduciéndose	V;V.CVB;PRS;ACC;PRO;3;PL
conducir	conduciéndose	V;V.CVB;PRS;ACC;PRO;3;SG
conducir	conduciéndose	V;V.CVB;PRS;DAT;PRO;3;PL
conducir	conduciéndose	V;V.CVB;PRS;DAT;PRO;3;SG
conducir	conduciéndote	V;V.CVB;PRS;ACC;PRO;2;SG
conducir	conduciéndote	V;V.CVB;PRS;DAT;PRO;2;SG
conducir	conducía	V;IND;PST;IPFV;3;SG
conducir	condujo	V;IND;PST;PFV;3;SG
conducta	conductas	N;FEM;PL
conducto	conductos	N;MASC;PL
conductor	conductoras	N;FEM;PL
conductor	conductores	N;MASC;PL
conductora	conductoras	N;FEM;PL
condón	condones	N;MASC;PL
conectar	conecta	V;IND;PRS;3;SG
conectar	conectaba	V;IND;PST;IPFV;3;SG
conectar	conectada	V;V.PTCP;PST;FEM;SG
conectar	conectadas	V;V.PTCP;PST;FEM;PL
conectar	conectado	V;V.PTCP;PST;MASC;SG
conectar	conectados	V;V.PTCP;PST;MASC;PL
conectar	conectando	V;V.CVB;PRS
conectar	conectará	V;IND;FUT;3;SG
conectar	conectándola	V;V.CVB;PRS;ACC;PRO;3;SG
conectar	conectándolas	V;V.CVB;PRS;ACC;PRO;3;PL
conectar	conectándole	V;V.CVB;PRS;DAT;PRO;3;SG
conectar	conectándoles	V;V.CVB;PRS;DAT;PRO;3;PL
conectar	conectándolo	V;V.CVB;PRS;ACC;PRO;3;SG
conectar	conectándolos	V;V.CVB;PRS;ACC;PRO;3;PL
conectar	conectándome	V;V.CVB;PRS;ACC;PRO;1;SG
conectar	conectándome	V;V.CVB;PRS;DAT;PRO;1;SG
conectar	conectándonos	V;V.CVB;PRS;ACC;PRO;1;PL
conectar	conectándonos	V;V.CVB;PRS;DAT;PRO;1;PL
conectar	conectándoos	V;V.CVB;PRS;ACC;PRO;2;PL
conectar	conectándoos	V;V.CVB;PRS;DAT;PRO;2;PL
conectar	conectándose	V;V.CVB;PRS;ACC;PRO;3;PL
conectar	conectándose	V;V.CVB;PRS;ACC;PRO;3;SG
conectar	conectándose	V;V.CVB;PRS;DAT;PRO;3;PL
conectar	conectándose	V;V.CVB;PRS;DAT;PRO;3;SG
conectar	conectándote	V;V.CVB;PRS;ACC;PRO;2;SG
conectar	conectándote	V;V.CVB;PRS;DAT;PRO;2;SG
conectar	conectó	V;IND;PST;PFV;3;SG
conejillo	conejillos	N;MASC;PL
conejita	conejitas	N;FEM;PL
conejita	conejitos	N;MASC;PL
conejito	conejitas	N;FEM;PL
conejito	conejitos	N;MASC;PL
conejo	conejas	N;FEM;PL
conejo	conejos	N;MASC;PL
conexión	conexiones	N;FEM;PL
confederación	confederaciones	N;FEM;PL
conferencia	conferencias	N;FEM;PL
confesar	confesaba	V;IND;PST;IPFV;3;SG
confesar	confesada	V;V.PTCP;PST;FEM;SG
confesar	confesadas	V;V.PTCP;PST;FEM;PL
confesar	confesado	V;V.PTCP;PST;MASC;SG
confesar	confesados	V;V.PTCP;PST;MASC;PL
confesar	confesando	V;V.CVB;PRS
confesar	confesará	V;IND;FUT;3;SG
confesar	confesándola	V;V.CVB;PRS;ACC;PRO;3;SG
confesar	confesándolas	V;V.CVB;PRS;ACC;PRO;3;PL
confesar	confesándole	V;V.CVB;PRS;DAT;PRO;3;SG
confesar	confesándoles	V;V.CVB;PRS;DAT;PRO;3;PL
confesar	confesándolo	V;V.CVB;PRS;ACC;PRO;3;SG
confesar	confesándolos	V;V.CVB;PRS;ACC;PRO;3;PL
confesar	confesándome	V;V.CVB;PRS;ACC;PRO;1;SG
confesar	confesándome	V;V.CVB;PRS;DAT;PRO;1;SG
confesar	confesándonos	V;V.CVB;PRS;ACC;PRO;1;PL
confesar	confesándonos	V;V.CVB;PRS;DAT;PRO;1;PL
confesar	confesándoos	V;V.CVB;PRS;ACC;PRO;2;PL
confesar	confesándoos	V;V.CVB;PRS;DAT;PRO;2;PL
confesar	confesándose	V;V.CVB;PRS;ACC;PRO;3;PL
confesar	confesándose	V;V.CVB;PRS;ACC;PRO;3;SG
confesar	confesándose	V;V.CVB;PRS;DAT;PRO;3;PL
confesar	confesándose	V;V.CVB;PRS;DAT;PRO;3;SG
confesar	confesándote	V;V.CVB;PRS;ACC;PRO;2;SG
confesar	confesándote	V;V.CVB;PRS;DAT;PRO;2;SG
confesar	confesó	V;IND;PST;PFV;3;SG
confesar	confiesa	V;IND;PRS;3;SG
confesionario	confesionarios	N;MASC;PL
confesión	confesiones	N;FEM;PL
confianza	confianzas	N;FEM;PL
confiar	confiaba	V;IND;PST;IPFV;3;SG
confiar	confiada	V;V.PTCP;PST;FEM;SG
confiar	confiadas	V;V.PTCP;PST;FEM;PL
confiar	confiado	V;V.PTCP;PST;MASC;SG
confiar	confiados	V;V.PTCP;PST;MASC;PL
confiar	confiando	V;V.CVB;PRS
confiar	confiará	V;IND;FUT;3;SG
confiar	confiándola	V;V.CVB;PRS;ACC;PRO;3;SG
confiar	confiándolas	V;V.CVB;PRS;ACC;PRO;3;PL
confiar	confiándole	V;V.CVB;PRS;DAT;PRO;3;SG
confiar	confiándoles	V;V.CVB;PRS;DAT;PRO;3;PL
confiar	confiándolo	V;V.CVB;PRS;ACC;PRO;3;SG
confiar	confiándolos	V;V.CVB;PRS;ACC;PRO;3;PL
confiar	confiándome	V;V.CVB;PRS;ACC;PRO;1;SG
confiar	confiándome	V;V.CVB;PRS;DAT;PRO;1;SG
confiar	confiándonos	V;V.CVB;PRS;ACC;PRO;1;PL
confiar	confiándonos	V;V.CVB;PRS;DAT;PRO;1;PL
confiar	confiándoos	V;V.CVB;PRS;ACC;PRO;2;PL
confiar	confiándoos	V;V.CVB;PRS;DAT;PRO;2;PL
confiar	confiándose	V;V.CVB;PRS;ACC;PRO;3;PL
confiar	confiándose	V;V.CVB;PRS;ACC;PRO;3;SG
confiar	confiándose	V;V.CVB;PRS;DAT;PRO;3;PL
confiar	confiándose	V;V.CVB;PRS;DAT;PRO;3;SG
confiar	confiándote	V;V.CVB;PRS;ACC;PRO;2;SG
confiar	confiándote	V;V.CVB;PRS;DAT;PRO;2;SG
confiar	confió	V;IND;PST;PFV;3;SG
confiar	confía	V;IND;PRS;3;SG
confidencialidad	confidencialidades	N;FEM;PL
confidente	confidentes	N;MASC+FEM;PL
configuración	configuraciones	N;FEM;PL
confinamiento	confinamientos	N;MASC;PL
confirmación	confirmaciones	N;FEM;PL
confirmar	confirma	V;IND;PRS;3;SG
confirmar	confirmaba	V;IND;PST;IPFV;3;SG
confirmar	confirmada	V;V.PTCP;PST;FEM;SG
confirmar	confirmadas	V;V.PTCP;PST;FEM;PL
confirmar	confirmado	V;V.PTCP;PST;MASC;SG
confirmar	confirmados	V;V.PTCP;PST;MASC;PL
confirmar	confirmando	V;V.CVB;PRS
confirmar	confirmará	V;IND;FUT;3;SG
confirmar	confirmándola	V;V.CVB;PRS;ACC;PRO;3;SG
confirmar	confirmándolas	V;V.CVB;PRS;ACC;PRO;3;PL
confirmar	confirmándole	V;V.CVB;PRS;DAT;PRO;3;SG
confirmar	confirmándoles	V;V.CVB;PRS;DAT;PRO;3;PL
confirmar	confirmándolo	V;V.CVB;PRS;ACC;PRO;3;SG
confirmar	confirmándolos	V;V.CVB;PRS;ACC;PRO;3;PL
confirmar	confirmándome	V;V.CVB;PRS;ACC;PRO;1;SG
confirmar	confirmándome	V;V.CVB;PRS;DAT;PRO;1;SG
confirmar	confirmándonos	V;V.CVB;PRS;ACC;PRO;1;PL
confirmar	confirmándonos	V;V.CVB;PRS;DAT;PRO;1;PL
confirmar	confirmándoos	V;V.CVB;PRS;ACC;PRO;2;PL
confirmar	confirmándoos	V;V.CVB;PRS;DAT;PRO;2;PL
confirmar	confirmándose	V;V.CVB;PRS;ACC;PRO;3;PL
confirmar	confirmándose	V;V.CVB;PRS;ACC;PRO;3;SG
confirmar	confirmándose	V;V.CVB;PRS;DAT;PRO;3;PL
confirmar	confirmándose	V;V.CVB;PRS;DAT;PRO;3;SG
confirmar	confirmándote	V;V.CVB;PRS;ACC;PRO;2;SG
confirmar	confirmándote	V;V.CVB;PRS;DAT;PRO;2;SG
confirmar	confirmó	V;IND;PST;PFV;3;SG
confiscar	confisca	V;IND;PRS;3;SG
confiscar	confiscaba	V;IND;PST;IPFV;3;SG
confiscar	confiscada	V;V.PTCP;PST;FEM;SG
confiscar	confiscadas	V;V.PTCP;PST;FEM;PL
confiscar	confiscado	V;V.PTCP;PST;MASC;SG
confiscar	confiscados	V;V.PTCP;PST;MASC;PL
confiscar	confiscando	V;V.CVB;PRS
confiscar	confiscará	V;IND;FUT;3;SG
confiscar	confiscándola	V;V.CVB;PRS;ACC;PRO;3;SG
confiscar	confiscándolas	V;V.CVB;PRS;ACC;PRO;3;PL
confiscar	confiscándole	V;V.CVB;PRS;DAT;PRO;3;SG
confiscar	confiscándoles	V;V.CVB;PRS;DAT;PRO;3;PL
confiscar	confiscándolo	V;V.CVB;PRS;ACC;PRO;3;SG
confiscar	confiscándolos	V;V.CVB;PRS;ACC;PRO;3;PL
confiscar	confiscándome	V;V.CVB;PRS;ACC;PRO;1;SG
confiscar	confiscándome	V;V.CVB;PRS;DAT;PRO;1;SG
confiscar	confiscándonos	V;V.CVB;PRS;ACC;PRO;1;PL
confiscar	confiscándonos	V;V.CVB;PRS;DAT;PRO;1;PL
confiscar	confiscándoos	V;V.CVB;PRS;ACC;PRO;2;PL
confiscar	confiscándoos	V;V.CVB;PRS;DAT;PRO;2;PL
confiscar	confiscándose	V;V.CVB;PRS;ACC;PRO;3;PL
confiscar	confiscándose	V;V.CVB;PRS;ACC;PRO;3;SG
confiscar	confiscándose	V;V.CVB;PRS;DAT;PRO;3;PL
confiscar	confiscándose	V;V.CVB;PRS;DAT;PRO;3;SG
confiscar	confiscándote	V;V.CVB;PRS;ACC;PRO;2;SG
confiscar	confiscándote	V;V.CVB;PRS;DAT;PRO;2;SG
confiscar	confiscó	V;IND;PST;PFV;3;SG
conflicto	conflictos	N;MASC;PL
conforme	conformes	N;MASC;PL
confort	conforts	N;MASC;PL
confrontación	confrontaciones	N;FEM;PL
confundir	confunde	V;IND;PRS;3;SG
confundir	confundida	V;V.PTCP;PST;FEM;SG
confundir	confundidas	V;V.PTCP;PST;FEM;PL
confundir	confundido	V;V.PTCP;PST;MASC;SG
confundir	confundidos	V;V.PTCP;PST;MASC;PL
confundir	confundiendo	V;V.CVB;PRS
confundir	confundirá	V;IND;FUT;3;SG
confundir	confundiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
confundir	confundiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
confundir	confundiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
confundir	confundiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
confundir	confundiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
confundir	confundiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
confundir	confundiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
confundir	confundiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
confundir	confundiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
confundir	confundiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
confundir	confundiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
confundir	confundiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
confundir	confundiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
confundir	confundiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
confundir	confundiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
confundir	confundiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
confundir	confundiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
confundir	confundiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
confundir	confundió	V;IND;PST;PFV;3;SG
confundir	confundía	V;IND;PST;IPFV;3;SG
confusión	confusiones	N;FEM;PL
congelación	congelaciones	N;FEM;PL
congelador	congeladores	N;MASC;PL
congo	congos	N;MASC;PL
congregación	congregaciones	N;FEM;PL
congresista	congresistas	N;MASC+FEM;PL
congreso	congresos	N;MASC;PL
conjetura	conjeturas	N;FEM;PL
conjunto	conjuntos	N;MASC;PL
conjuro	conjuros	N;MASC;PL
conmoción	conmociones	N;FEM;PL
cono	conos	N;MASC;PL
conocer	conoce	V;IND;PRS;3;SG
conocer	conocerá	V;IND;FUT;3;SG
conocer	conocida	V;V.PTCP;PST;FEM;SG
conocer	conocidas	V;V.PTCP;PST;FEM;PL
conocer	conocido	V;V.PTCP;PST;MASC;SG
conocer	conocidos	V;V.PTCP;PST;MASC;PL
conocer	conociendo	V;V.CVB;PRS
conocer	conociéndola	V;V.CVB;PRS;ACC;PRO;3;SG
conocer	conociéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
conocer	conociéndole	V;V.CVB;PRS;DAT;PRO;3;SG
conocer	conociéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
conocer	conociéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
conocer	conociéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
conocer	conociéndome	V;V.CVB;PRS;ACC;PRO;1;SG
conocer	conociéndome	V;V.CVB;PRS;DAT;PRO;1;SG
conocer	conociéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
conocer	conociéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
conocer	conociéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
conocer	conociéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
conocer	conociéndose	V;V.CVB;PRS;ACC;PRO;3;PL
conocer	conociéndose	V;V.CVB;PRS;ACC;PRO;3;SG
conocer	conociéndose	V;V.CVB;PRS;DAT;PRO;3;PL
conocer	conociéndose	V;V.CVB;PRS;DAT;PRO;3;SG
conocer	conociéndote	V;V.CVB;PRS;ACC;PRO;2;SG
conocer	conociéndote	V;V.CVB;PRS;DAT;PRO;2;SG
conocer	conoció	V;IND;PST;PFV;3;SG
conocer	conocía	V;IND;PST;IPFV;3;SG
conocida	conocidas	N;FEM;PL
conocido	conocidas	N;FEM;PL
conocido	conocidos	N;MASC;PL
conocimiento	conocimientos	N;MASC;PL
conquista	conquistas	N;FEM;PL
conquistador	conquistadoras	N;FEM;PL
conquistador	conquistadores	N;MASC;PL
conquistar	conquista	V;IND;PRS;3;SG
conquistar	conquistaba	V;IND;PST;IPFV;3;SG
conquistar	conquistada	V;V.PTCP;PST;FEM;SG
conquistar	conquistadas	V;V.PTCP;PST;FEM;PL
conquistar	conquistado	V;V.PTCP;PST;MASC;SG
conquistar	conquistados	V;V.PTCP;PST;MASC;PL
conquistar	conquistando	V;V.CVB;PRS
conquistar	conquistará	V;IND;FUT;3;SG
conquistar	conquistándola	V;V.CVB;PRS;ACC;PRO;3;SG
conquistar	conquistándolas	V;V.CVB;PRS;ACC;PRO;3;PL
conquistar	conquistándole	V;V.CVB;PRS;DAT;PRO;3;SG
conquistar	conquistándoles	V;V.CVB;PRS;DAT;PRO;3;PL
conquistar	conquistándolo	V;V.CVB;PRS;ACC;PRO;3;SG
conquistar	conquistándolos	V;V.CVB;PRS;ACC;PRO;3;PL
conquistar	conquistándome	V;V.CVB;PRS;ACC;PRO;1;SG
conquistar	conquistándome	V;V.CVB;PRS;DAT;PRO;1;SG
conquistar	conquistándonos	V;V.CVB;PRS;ACC;PRO;1;PL
conquistar	conquistándonos	V;V.CVB;PRS;DAT;PRO;1;PL
conquistar	conquistándoos	V;V.CVB;PRS;ACC;PRO;2;PL
conquistar	conquistándoos	V;V.CVB;PRS;DAT;PRO;2;PL
conquistar	conquistándose	V;V.CVB;PRS;ACC;PRO;3;PL
conquistar	conquistándose	V;V.CVB;PRS;ACC;PRO;3;SG
conquistar	conquistándose	V;V.CVB;PRS;DAT;PRO;3;PL
conquistar	conquistándose	V;V.CVB;PRS;DAT;PRO;3;SG
conquistar	conquistándote	V;V.CVB;PRS;ACC;PRO;2;SG
conquistar	conquistándote	V;V.CVB;PRS;DAT;PRO;2;SG
conquistar	conquistó	V;IND;PST;PFV;3;SG
consciencia	consciencias	N;FEM;PL
consecuencia	consecuencias	N;FEM;PL
conseguir	conseguida	V;V.PTCP;PST;FEM;SG
conseguir	conseguidas	V;V.PTCP;PST;FEM;PL
conseguir	conseguido	V;V.PTCP;PST;MASC;SG
conseguir	conseguidos	V;V.PTCP;PST;MASC;PL
conseguir	conseguirá	V;IND;FUT;3;SG
conseguir	conseguía	V;IND;PST;IPFV;3;SG
conseguir	consigue	V;IND;PRS;3;SG
conseguir	consiguiendo	V;V.CVB;PRS
conseguir	consiguiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
conseguir	consiguiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
conseguir	consiguiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
conseguir	consiguiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
conseguir	consiguiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
conseguir	consiguiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
conseguir	consiguiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
conseguir	consiguiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
conseguir	consiguiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
conseguir	consiguiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
conseguir	consiguiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
conseguir	consiguiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
conseguir	consiguiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
conseguir	consiguiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
conseguir	consiguiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
conseguir	consiguiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
conseguir	consiguiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
conseguir	consiguiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
conseguir	consiguió	V;IND;PST;PFV;3;SG
consejera	consejeras	N;FEM;PL
consejero	consejeras	N;FEM;PL
consejero	consejeros	N;MASC;PL
consejo	consejos	N;MASC;PL
consenso	consensos	N;MASC;PL
consentimiento	consentimientos	N;MASC;PL
consentir	consentida	V;V.PTCP;PST;FEM;SG
consentir	consentidas	V;V.PTCP;PST;FEM;PL
consentir	consentido	V;V.PTCP;PST;MASC;SG
consentir	consentidos	V;V.PTCP;PST;MASC;PL
consentir	consentirá	V;IND;FUT;3;SG
consentir	consentía	V;IND;PST;IPFV;3;SG
consentir	consiente	V;IND;PRS;3;SG
consentir	consintiendo	V;V.CVB;PRS
consentir	consintiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
consentir	consintiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
